distance,automaton,num_traces,num_states,num_states_unreachable,percent_states_unreachable,num_glitches,percent_glitches,mean_glitch_trans_freq,median_glitch_trans_freq,min_glitch_trans_freq,max_glitch_trans_freq,mean_dominant_trans_freq,median_dominant_trans_freq,max_dominant_trans_freq,min_dominant_trans_freq,glitched_delta_freq,dominant_delta_freq
-3,716509408cb64a9ca5eb899082d63bad,81,,,,,,,,,,,,,,,
-2,716509408cb64a9ca5eb899082d63bad,81,,,,,,,,,,,,,,,
-1,716509408cb64a9ca5eb899082d63bad,81,3,0,0.0,28,6.91358024691358,14.0,14.0,14,14,32.888888888888886,24.0,64,20,"[14, 14]","[50, 20, 24, 64, 20, 24, 20, 24, 50]"
0,716509408cb64a9ca5eb899082d63bad,81,4,0,0.0,0,0.0,nan,nan,nan,nan,27.0,22.0,50,14,[],"[14, 50, 50, 20, 24, 14, 20, 24, 20, 24, 50, 14]"
1,716509408cb64a9ca5eb899082d63bad,81,5,0,0.0,0,0.0,nan,nan,nan,nan,21.6,20.0,41,9,[],"[14, 41, 41, 9, 14, 24, 14, 9, 20, 20, 9, 24, 20, 24, 41]"
2,716509408cb64a9ca5eb899082d63bad,81,6,0,0.0,0,0.0,nan,nan,nan,nan,18.0,17.0,27,9,[],"[14, 14, 14, 14, 20, 24, 9, 20, 9, 14, 9, 24, 27, 20, 24, 27, 27, 14]"
3,716509408cb64a9ca5eb899082d63bad,81,7,0,0.0,0,0.0,nan,nan,nan,nan,15.428571428571429,14.0,27,1,[],"[1, 14, 24, 24, 27, 9, 13, 24, 1, 9, 13, 13, 1, 20, 27, 20, 20, 27, 9, 14, 14]"
-3,533c4d036d1244bb999cea169027b0c2,81,,,,,,,,,,,,,,,
-2,533c4d036d1244bb999cea169027b0c2,81,,,,,,,,,,,,,,,
-1,533c4d036d1244bb999cea169027b0c2,81,3,0,0.0,37,9.135802469135802,12.333333333333334,18.0,1,18,31.88888888888889,20.0,58,11,"[18, 1, 18]","[57, 12, 13, 58, 11, 38, 20, 20, 58]"
0,533c4d036d1244bb999cea169027b0c2,81,4,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,26.916666666666668,19.0,58,11,[1],"[18, 58, 20, 57, 12, 18, 13, 11, 20, 20, 18, 58]"
1,533c4d036d1244bb999cea169027b0c2,81,5,1,20.0,1,0.24691358024691357,1.0,1.0,1,1,21.533333333333335,18.0,58,0,[1],"[18, 58, 0, 20, 0, 57, 12, 18, 13, 11, 0, 20, 20, 18, 58]"
2,533c4d036d1244bb999cea169027b0c2,81,6,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,17.944444444444443,19.0,27,6,[1],"[6, 24, 25, 25, 20, 6, 27, 18, 12, 11, 18, 13, 20, 27, 20, 27, 6, 18]"
3,533c4d036d1244bb999cea169027b0c2,81,7,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,15.380952380952381,12.0,51,1,[1],"[51, 13, 16, 20, 16, 16, 2, 12, 5, 3, 11, 2, 5, 20, 20, 2, 51, 50, 2, 1, 5]"
-3,072f49079b6b4898983a8d445c3e1e37,81,,,,,,,,,,,,,,,
-2,072f49079b6b4898983a8d445c3e1e37,81,,,,,,,,,,,,,,,
-1,072f49079b6b4898983a8d445c3e1e37,81,3,0,0.0,22,5.432098765432099,4.4,6.0,1,7,33.55555555555556,26.0,67,7,"[7, 6, 7, 1, 1]","[26, 66, 67, 8, 28, 7, 65, 9, 26]"
0,072f49079b6b4898983a8d445c3e1e37,81,4,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,26.75,17.5,67,6,"[1, 1, 1]","[26, 6, 7, 66, 67, 7, 28, 7, 65, 7, 9, 26]"
1,072f49079b6b4898983a8d445c3e1e37,81,5,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,21.4,7.0,67,6,"[1, 1, 1]","[7, 7, 21, 7, 20, 6, 7, 9, 6, 19, 67, 66, 7, 65, 7]"
2,072f49079b6b4898983a8d445c3e1e37,81,6,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,17.833333333333332,14.0,35,6,"[1, 1, 1]","[7, 7, 14, 12, 9, 6, 35, 12, 35, 7, 14, 30, 31, 14, 7, 35, 32, 14]"
3,072f49079b6b4898983a8d445c3e1e37,81,7,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,15.285714285714286,11.0,41,1,"[1, 1, 1]","[1, 15, 15, 6, 24, 1, 26, 41, 25, 11, 12, 6, 16, 41, 41, 6, 6, 2, 10, 7, 9]"
-3,18b67a8c98714ae79cc9b3e870577f3d,81,,,,,,,,,,,,,,,
-2,18b67a8c98714ae79cc9b3e870577f3d,81,,,,,,,,,,,,,,,
-1,18b67a8c98714ae79cc9b3e870577f3d,81,3,1,33.33333333333333,99,24.444444444444443,19.8,32.0,1,33,25.0,26.0,37,12,"[32, 1, 32, 1, 33]","[12, 25, 27, 13, 36, 37, 36, 26, 13]"
0,18b67a8c98714ae79cc9b3e870577f3d,81,4,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,26.833333333333332,29.5,37,12,"[1, 1]","[12, 32, 32, 25, 27, 36, 13, 36, 37, 13, 33, 26]"
1,18b67a8c98714ae79cc9b3e870577f3d,81,5,1,20.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,26.0,37,0,"[1, 1]","[32, 32, 25, 12, 27, 1, 36, 0, 13, 36, 37, 12, 33, 0, 26]"
2,18b67a8c98714ae79cc9b3e870577f3d,81,6,2,33.33333333333333,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,19.0,37,0,"[1, 1]","[12, 32, 0, 32, 25, 0, 27, 36, 12, 36, 37, 0, 0, 13, 33, 0, 1, 26]"
3,18b67a8c98714ae79cc9b3e870577f3d,81,7,1,14.285714285714285,2,0.49382716049382713,1.0,1.0,1,1,15.333333333333334,13.0,37,0,"[1, 1]","[0, 0, 37, 32, 1, 3, 15, 36, 11, 13, 9, 9, 32, 2, 3, 13, 33, 15, 36, 13, 9]"
-3,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,,,,,,,,,,,,,,,
-2,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,,,,,,,,,,,,,,,
-1,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,3,0,0.0,64,15.802469135802468,16.0,15.5,1,32,28.88888888888889,20.0,70,17,"[1, 1, 32, 30]","[20, 70, 39, 19, 20, 17, 18, 38, 19]"
0,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,4,0,0.0,4,0.9876543209876543,1.0,1.0,1,1,26.666666666666668,25.0,38,17,"[1, 1, 1, 1]","[20, 38, 19, 20, 38, 38, 17, 18, 31, 30, 32, 19]"
1,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,5,1,20.0,4,0.9876543209876543,1.0,1.0,1,1,21.333333333333332,20.0,38,0,"[1, 1, 1, 1]","[38, 20, 30, 0, 38, 19, 38, 20, 32, 17, 31, 18, 0, 0, 19]"
2,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,6,2,33.33333333333333,4,0.9876543209876543,1.0,1.0,1,1,17.77777777777778,19.0,38,0,"[1, 1, 1, 1]","[0, 36, 20, 30, 1, 0, 1, 1, 38, 19, 38, 19, 32, 17, 29, 18, 2, 19]"
3,cb65b29bdfc34e4cb85c7d4ccf7152d3,81,7,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,15.285714285714286,15.0,38,1,"[1, 1, 1]","[4, 20, 3, 38, 18, 15, 1, 19, 3, 16, 12, 20, 1, 38, 37, 1, 17, 12, 12, 15, 19]"
-3,90febe48a1ce4b9aa97407b983547135,81,,,,,,,,,,,,,,,
-2,90febe48a1ce4b9aa97407b983547135,81,3,0,0.0,27,6.666666666666667,6.75,4.0,1,18,33.0,44.0,52,11,"[4, 1, 4, 18]","[12, 52, 44, 48, 44, 12, 44, 30, 11]"
-1,90febe48a1ce4b9aa97407b983547135,81,4,0,0.0,9,2.2222222222222223,3.0,4.0,1,4,26.25,26.0,44,11,"[4, 1, 4]","[30, 12, 22, 30, 12, 44, 44, 18, 44, 30, 11, 18]"
0,90febe48a1ce4b9aa97407b983547135,81,5,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,21.533333333333335,18.0,44,4,[1],"[4, 12, 4, 44, 44, 12, 4, 18, 18, 44, 11, 30, 18, 30, 30]"
1,90febe48a1ce4b9aa97407b983547135,81,6,1,16.666666666666664,1,0.24691358024691357,1.0,1.0,1,1,17.944444444444443,15.0,44,0,[1],"[0, 12, 30, 18, 44, 44, 1, 0, 4, 30, 4, 44, 4, 12, 18, 29, 18, 11]"
2,90febe48a1ce4b9aa97407b983547135,81,7,2,28.57142857142857,1,0.24691358024691357,1.0,1.0,1,1,15.380952380952381,12.0,44,0,[1],"[4, 12, 12, 44, 18, 0, 43, 44, 30, 0, 30, 11, 1, 29, 18, 1, 0, 0, 4, 18, 4]"
3,90febe48a1ce4b9aa97407b983547135,81,8,0,0.0,0,0.0,nan,nan,nan,nan,13.5,10.5,34,1,[],"[11, 11, 18, 3, 3, 11, 27, 3, 27, 1, 10, 1, 34, 18, 34, 1, 34, 10, 27, 10, 4, 4, 18, 4]"
-3,226862c0db474029b8e01b4440d9e7d6,81,,,,,,,,,,,,,,,
-2,226862c0db474029b8e01b4440d9e7d6,81,3,0,0.0,17,4.197530864197531,3.4,2.0,1,6,34.111111111111114,22.0,70,12,"[2, 6, 1, 6, 2]","[21, 68, 16, 22, 12, 22, 70, 64, 12]"
-1,226862c0db474029b8e01b4440d9e7d6,81,4,0,0.0,7,1.728395061728395,1.4,1.0,1,2,26.416666666666668,16.5,70,4,"[1, 2, 1, 1, 2]","[5, 12, 68, 22, 21, 4, 22, 12, 12, 5, 70, 64]"
0,226862c0db474029b8e01b4440d9e7d6,81,5,0,0.0,5,1.2345679012345678,1.25,1.0,1,2,21.266666666666666,12.0,68,2,"[1, 1, 2, 1]","[20, 5, 66, 22, 2, 12, 4, 12, 6, 22, 2, 68, 64, 2, 12]"
1,226862c0db474029b8e01b4440d9e7d6,81,6,1,16.666666666666664,5,1.2345679012345678,1.0,1.0,1,1,17.72222222222222,9.0,67,0,"[1, 1, 1, 1, 1]","[6, 12, 12, 65, 22, 20, 4, 2, 22, 12, 5, 1, 67, 0, 64, 0, 2, 3]"
2,226862c0db474029b8e01b4440d9e7d6,81,7,0,0.0,5,1.2345679012345678,1.6666666666666667,2.0,1,2,15.19047619047619,6.0,68,0,"[2, 2, 1]","[2, 4, 6, 12, 64, 18, 2, 1, 3, 3, 16, 12, 12, 1, 19, 2, 4, 0, 6, 68, 64]"
3,226862c0db474029b8e01b4440d9e7d6,81,8,0,0.0,4,0.9876543209876543,1.0,1.0,1,1,13.333333333333334,8.5,42,1,"[1, 1, 1, 1]","[2, 24, 2, 25, 5, 42, 41, 6, 1, 5, 11, 1, 15, 12, 16, 2, 17, 4, 5, 1, 11, 26, 40, 6]"
-3,2a249b5e17364943a8f8406feb880306,81,,,,,,,,,,,,,,,
-2,2a249b5e17364943a8f8406feb880306,81,3,0,0.0,42,10.37037037037037,8.4,10.0,1,11,31.333333333333332,34.0,42,22,"[11, 10, 1, 10, 10]","[42, 22, 34, 34, 22, 31, 41, 34, 22]"
-1,2a249b5e17364943a8f8406feb880306,81,4,0,0.0,12,2.9629629629629632,4.0,5.0,1,6,26.0,26.5,42,10,"[5, 6, 1]","[42, 34, 22, 10, 22, 34, 10, 22, 10, 31, 34, 41]"
0,2a249b5e17364943a8f8406feb880306,81,5,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,22.0,34,9,"[1, 1]","[32, 9, 34, 22, 11, 10, 22, 34, 22, 9, 10, 10, 34, 31, 32]"
1,2a249b5e17364943a8f8406feb880306,81,6,1,16.666666666666664,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,16.5,34,0,"[1, 1]","[22, 31, 22, 11, 34, 33, 1, 10, 10, 0, 30, 22, 30, 10, 34, 11, 0, 11]"
2,2a249b5e17364943a8f8406feb880306,81,7,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,15.380952380952381,11.0,34,5,[1],"[34, 5, 11, 22, 10, 34, 20, 11, 22, 6, 20, 10, 6, 5, 10, 22, 5, 5, 20, 34, 11]"
3,2a249b5e17364943a8f8406feb880306,81,8,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,13.458333333333334,10.0,34,1,[1],"[5, 10, 11, 22, 10, 10, 22, 16, 10, 34, 4, 1, 11, 10, 10, 1, 22, 15, 10, 4, 16, 34, 34, 1]"
-3,829e8fa1d3894421a3af8ed82ae1670b,81,,,,,,,,,,,,,,,
-2,829e8fa1d3894421a3af8ed82ae1670b,81,3,0,0.0,59,14.5679012345679,9.833333333333334,5.5,1,21,29.444444444444443,21.0,74,6,"[5, 21, 1, 5, 6, 21]","[53, 74, 21, 8, 54, 6, 20, 8, 21]"
-1,829e8fa1d3894421a3af8ed82ae1670b,81,4,0,0.0,17,4.197530864197531,3.4,4.0,1,5,25.583333333333332,21.0,54,6,"[5, 1, 5, 4, 2]","[53, 21, 54, 8, 20, 54, 21, 6, 20, 21, 8, 21]"
0,829e8fa1d3894421a3af8ed82ae1670b,81,5,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,21.0,54,5,"[1, 1]","[53, 21, 21, 8, 5, 8, 5, 21, 6, 21, 21, 5, 20, 54, 53]"
1,829e8fa1d3894421a3af8ed82ae1670b,81,6,1,16.666666666666664,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,14.0,53,0,"[1, 1]","[53, 21, 21, 21, 8, 5, 21, 20, 52, 6, 0, 5, 21, 1, 6, 8, 53, 0]"
2,829e8fa1d3894421a3af8ed82ae1670b,81,7,2,28.57142857142857,1,0.24691358024691357,1.0,1.0,1,1,15.380952380952381,8.0,53,0,[1],"[53, 8, 8, 0, 53, 1, 0, 52, 5, 21, 21, 21, 6, 1, 5, 20, 21, 1, 5, 21, 0]"
3,829e8fa1d3894421a3af8ed82ae1670b,81,8,2,25.0,1,0.24691358024691357,1.0,1.0,1,1,13.458333333333334,5.5,53,0,[1],"[53, 8, 0, 5, 1, 0, 16, 16, 5, 1, 16, 8, 20, 0, 21, 21, 6, 5, 52, 5, 5, 5, 1, 53]"
-3,34cf6ba82dd74c0a8ad486c530031e29,81,,,,,,,,,,,,,,,
-2,34cf6ba82dd74c0a8ad486c530031e29,81,3,0,0.0,50,12.345679012345679,25.0,25.0,14,36,30.444444444444443,19.0,73,16,"[36, 14]","[16, 19, 59, 19, 73, 37, 16, 16, 19]"
-1,34cf6ba82dd74c0a8ad486c530031e29,81,4,0,0.0,18,4.444444444444445,4.5,1.5,1,14,25.5,19.5,39,16,"[14, 2, 1, 1]","[33, 19, 16, 39, 34, 19, 37, 16, 38, 16, 20, 19]"
0,34cf6ba82dd74c0a8ad486c530031e29,81,5,0,0.0,0,0.0,nan,nan,nan,nan,21.6,19.0,37,14,[],"[22, 14, 14, 19, 16, 37, 22, 16, 19, 37, 37, 14, 16, 22, 19]"
1,34cf6ba82dd74c0a8ad486c530031e29,81,6,0,0.0,0,0.0,nan,nan,nan,nan,18.0,17.5,32,5,[],"[5, 19, 16, 19, 22, 22, 14, 14, 5, 19, 14, 32, 22, 5, 16, 32, 16, 32]"
2,34cf6ba82dd74c0a8ad486c530031e29,81,7,0,0.0,0,0.0,nan,nan,nan,nan,15.428571428571429,16.0,32,1,[],"[18, 5, 18, 14, 32, 16, 22, 32, 16, 5, 14, 18, 1, 1, 5, 22, 22, 14, 16, 32, 1]"
3,34cf6ba82dd74c0a8ad486c530031e29,81,8,0,0.0,0,0.0,nan,nan,nan,nan,13.5,13.0,34,1,[],"[12, 14, 6, 22, 3, 14, 22, 34, 14, 3, 16, 3, 22, 6, 1, 16, 34, 1, 12, 16, 34, 12, 1, 6]"
-3,d4718f9882f34a3b8db63bc35f188999,81,3,0,0.0,16,3.950617283950617,5.333333333333333,7.0,1,8,34.22222222222222,34.0,46,27,"[7, 1, 8]","[27, 35, 39, 27, 46, 46, 27, 34, 27]"
-2,d4718f9882f34a3b8db63bc35f188999,81,4,0,0.0,8,1.9753086419753085,4.0,4.0,1,7,26.333333333333332,27.0,46,8,"[7, 1]","[27, 39, 27, 8, 46, 46, 27, 8, 27, 8, 26, 27]"
-1,d4718f9882f34a3b8db63bc35f188999,81,5,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,27.0,40,6,"[1, 1]","[27, 39, 8, 6, 27, 40, 8, 27, 6, 40, 6, 27, 26, 8, 27]"
0,d4718f9882f34a3b8db63bc35f188999,81,6,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,13.5,40,6,"[1, 1]","[15, 14, 8, 39, 26, 7, 27, 39, 13, 27, 8, 40, 6, 12, 6, 8, 14, 13]"
1,d4718f9882f34a3b8db63bc35f188999,81,7,2,28.57142857142857,2,0.49382716049382713,1.0,1.0,1,1,15.333333333333334,8.0,40,0,"[1, 1]","[39, 7, 6, 0, 27, 27, 0, 40, 27, 39, 26, 8, 0, 0, 8, 0, 0, 27, 8, 27, 6]"
2,d4718f9882f34a3b8db63bc35f188999,81,8,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,13.416666666666666,7.5,40,0,"[1, 1]","[39, 8, 26, 7, 1, 1, 0, 0, 6, 38, 26, 26, 1, 6, 8, 40, 1, 1, 0, 26, 8, 26, 0, 27]"
3,d4718f9882f34a3b8db63bc35f188999,81,9,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,11.925925925925926,8.0,28,2,"[1, 1]","[28, 2, 6, 6, 3, 16, 25, 17, 6, 12, 12, 24, 8, 5, 5, 13, 5, 8, 4, 2, 27, 25, 8, 6, 16, 27, 6]"
-3,fe117c1afd46493e9e8535818e2643d1,81,3,0,0.0,58,14.320987654320987,14.5,16.5,1,24,29.555555555555557,28.0,59,11,"[10, 1, 24, 23]","[11, 59, 36, 28, 28, 36, 29, 20, 19]"
-2,fe117c1afd46493e9e8535818e2643d1,81,4,0,0.0,20,4.938271604938271,3.3333333333333335,2.0,1,10,25.333333333333332,25.0,36,11,"[2, 10, 1, 3, 2, 2]","[28, 11, 36, 36, 22, 28, 20, 21, 18, 36, 29, 19]"
-1,fe117c1afd46493e9e8535818e2643d1,81,5,0,0.0,11,2.7160493827160495,1.5714285714285714,1.0,1,3,20.866666666666667,21.0,36,8,"[2, 1, 1, 2, 3, 1, 1]","[20, 10, 11, 22, 29, 36, 36, 10, 21, 12, 28, 28, 34, 8, 8]"
0,fe117c1afd46493e9e8535818e2643d1,81,6,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,18.0,28,9,"[1, 1]","[9, 10, 24, 25, 11, 23, 25, 23, 11, 28, 28, 28, 23, 9, 13, 11, 11, 10]"
1,fe117c1afd46493e9e8535818e2643d1,81,7,1,14.285714285714285,2,0.49382716049382713,1.0,1.0,1,1,15.333333333333334,11.0,28,0,"[1, 1]","[10, 28, 11, 25, 25, 23, 9, 23, 12, 23, 28, 10, 1, 11, 9, 1, 28, 0, 11, 23, 11]"
2,fe117c1afd46493e9e8535818e2643d1,81,8,1,12.5,2,0.49382716049382713,1.0,1.0,1,1,13.416666666666666,11.5,28,0,"[1, 1]","[28, 0, 0, 23, 11, 12, 23, 13, 4, 1, 3, 28, 28, 24, 12, 10, 6, 24, 23, 11, 6, 6, 3, 23]"
3,fe117c1afd46493e9e8535818e2643d1,81,9,1,11.11111111111111,2,0.49382716049382713,1.0,1.0,1,1,11.925925925925926,10.0,29,0,"[1, 1]","[23, 28, 5, 5, 10, 11, 10, 5, 23, 9, 16, 10, 1, 0, 16, 28, 5, 17, 11, 9, 10, 4, 0, 4, 10, 29, 23]"
-3,8b4de550e6c142f6bea975d5f46d4fa0,81,3,0,0.0,19,4.691358024691358,3.1666666666666665,4.0,1,5,33.888888888888886,32.0,54,18,"[4, 4, 1, 5, 4, 1]","[52, 27, 18, 54, 54, 18, 18, 32, 32]"
-2,8b4de550e6c142f6bea975d5f46d4fa0,81,4,0,0.0,7,1.728395061728395,2.3333333333333335,1.0,1,5,26.416666666666668,22.5,54,4,"[5, 1, 1]","[52, 4, 54, 4, 18, 18, 32, 54, 27, 18, 32, 4]"
-1,8b4de550e6c142f6bea975d5f46d4fa0,81,5,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,18.0,54,4,"[1, 1]","[18, 5, 4, 52, 27, 5, 18, 18, 54, 54, 4, 4, 27, 27, 5]"
0,8b4de550e6c142f6bea975d5f46d4fa0,81,6,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,17.944444444444443,11.5,53,1,[1],"[52, 1, 4, 4, 27, 4, 5, 18, 53, 5, 5, 1, 27, 18, 18, 1, 27, 53]"
1,8b4de550e6c142f6bea975d5f46d4fa0,81,7,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,15.380952380952381,12.0,41,1,[1],"[4, 5, 1, 18, 27, 5, 41, 27, 18, 11, 12, 1, 18, 5, 4, 27, 41, 1, 41, 12, 4]"
2,8b4de550e6c142f6bea975d5f46d4fa0,81,8,0,0.0,0,0.0,nan,nan,nan,nan,13.5,5.5,52,1,[],"[1, 1, 4, 5, 5, 18, 4, 1, 6, 1, 21, 1, 18, 6, 1, 21, 21, 18, 5, 52, 6, 4, 52, 52]"
3,8b4de550e6c142f6bea975d5f46d4fa0,81,9,0,0.0,0,0.0,nan,nan,nan,nan,12.0,5.0,52,1,[],"[1, 5, 5, 5, 18, 1, 5, 4, 5, 1, 5, 17, 18, 4, 5, 1, 17, 5, 18, 17, 5, 1, 52, 52, 1, 52, 4]"
-3,8d00e20dc8e34cb7b004ba562cfe14fb,81,3,0,0.0,22,5.432098765432099,4.4,2.0,1,16,33.55555555555556,42.0,48,15,"[1, 16, 2, 1, 2]","[32, 15, 15, 48, 44, 16, 42, 48, 42]"
-2,8d00e20dc8e34cb7b004ba562cfe14fb,81,4,0,0.0,6,1.4814814814814816,1.2,1.0,1,2,26.5,24.0,44,15,"[1, 1, 1, 1, 2]","[16, 16, 15, 15, 44, 16, 42, 32, 32, 32, 16, 42]"
-1,8d00e20dc8e34cb7b004ba562cfe14fb,81,5,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,21.466666666666665,16.0,42,2,"[1, 1]","[16, 16, 15, 15, 42, 16, 2, 42, 2, 2, 32, 32, 32, 16, 42]"
0,8d00e20dc8e34cb7b004ba562cfe14fb,81,6,1,16.666666666666664,2,0.49382716049382713,1.0,1.0,1,1,17.88888888888889,15.5,42,0,"[1, 1]","[32, 0, 32, 2, 16, 2, 15, 1, 16, 42, 16, 15, 42, 15, 32, 0, 2, 42]"
1,8d00e20dc8e34cb7b004ba562cfe14fb,81,7,0,0.0,2,0.49382716049382713,1.0,1.0,1,1,15.333333333333334,8.0,42,1,"[1, 1]","[1, 2, 2, 2, 2, 42, 41, 9, 31, 8, 32, 13, 14, 15, 8, 8, 2, 33, 8, 7, 42]"
2,8d00e20dc8e34cb7b004ba562cfe14fb,81,8,0,0.0,1,0.24691358024691357,1.0,1.0,1,1,13.458333333333334,13.0,42,1,[1],"[2, 42, 18, 14, 14, 18, 18, 12, 12, 2, 42, 2, 15, 4, 15, 4, 1, 14, 14, 1, 12, 4, 1, 42]"
3,8d00e20dc8e34cb7b004ba562cfe14fb,81,9,1,11.11111111111111,1,0.24691358024691357,1.0,1.0,1,1,11.962962962962964,12.0,42,0,[1],"[4, 1, 14, 2, 1, 16, 16, 12, 12, 0, 42, 2, 16, 2, 0, 4, 42, 4, 12, 15, 15, 1, 16, 16, 15, 1, 42]"
-3,9c04809ce7ce42648f780e81d2c98161,81,3,0,0.0,57,14.074074074074074,8.142857142857142,10.0,1,16,29.666666666666668,32.0,60,14,"[12, 16, 4, 13, 10, 1, 1]","[32, 29, 60, 14, 16, 34, 35, 14, 33]"
-2,9c04809ce7ce42648f780e81d2c98161,81,4,0,0.0,29,7.160493827160494,3.625,3.5,1,7,24.583333333333332,24.0,41,13,"[7, 5, 1, 1, 4, 7, 1, 3]","[32, 29, 41, 14, 16, 34, 34, 14, 19, 13, 33, 16]"
-1,9c04809ce7ce42648f780e81d2c98161,81,5,0,0.0,8,1.9753086419753085,1.6,1.0,1,4,21.066666666666666,16.0,34,10,"[1, 1, 1, 4, 1]","[32, 34, 14, 13, 34, 12, 14, 10, 10, 16, 29, 16, 33, 33, 16]"
0,9c04809ce7ce42648f780e81d2c98161,81,6,0,0.0,4,0.9876543209876543,1.0,1.0,1,1,17.77777777777778,15.0,34,4,"[1, 1, 1, 1]","[4, 14, 14, 16, 16, 33, 28, 12, 16, 34, 10, 28, 4, 29, 34, 10, 13, 5]"
1,9c04809ce7ce42648f780e81d2c98161,81,7,0,0.0,4,0.9876543209876543,1.0,1.0,1,1,15.238095238095237,14.0,34,2,"[1, 1, 1, 1]","[2, 26, 14, 10, 16, 14, 34, 3, 16, 10, 33, 5, 16, 4, 4, 26, 12, 26, 13, 2, 34]"
2,9c04809ce7ce42648f780e81d2c98161,81,8,0,0.0,3,0.7407407407407408,1.0,1.0,1,1,13.375,9.5,34,1,"[1, 1, 1]","[28, 28, 9, 1, 12, 29, 6, 34, 1, 1, 10, 4, 9, 16, 5, 16, 5, 33, 5, 34, 10, 9, 12, 4]"
3,9c04809ce7ce42648f780e81d2c98161,81,9,1,11.11111111111111,3,0.7407407407407408,1.0,1.0,1,1,11.88888888888889,9.0,34,0,"[1, 1, 1]","[28, 9, 10, 4, 1, 1, 29, 34, 6, 5, 4, 1, 16, 4, 11, 16, 0, 1, 4, 33, 9, 0, 34, 29, 10, 12, 10]"
